time,id,rssi
2023-06-04T20:09:28Z,2D2D2D33,-91
2023-06-04T20:10:07Z,2D2D2D33,-91
2023-06-04T20:10:46Z,2D2D2D33,-92
2023-06-04T20:11:25Z,2D2D2D33,-92
2023-06-04T20:12:03Z,2D2D2D33,-99
2023-06-04T20:12:42Z,2D2D2D33,-107
2023-06-04T20:14:39Z,2D2D2D33,-111
2023-06-04T20:16:35Z,2D2D2D33,-105
2023-06-04T20:17:14Z,2D2D2D33,-109
2023-06-04T20:17:53Z,2D2D2D33,-107
2023-06-04T20:19:12Z,2D2D2D33,-90
2023-06-04T20:19:51Z,2D2D2D33,-107
2023-06-04T20:20:30Z,2D2D2D33,-101
2023-06-04T20:21:49Z,2D2D2D33,-98
2023-06-04T20:22:28Z,2D2D2D33,-105
2023-06-04T20:23:08Z,2D2D2D33,-94
2023-06-04T20:23:47Z,2D2D2D33,-94
2023-06-04T20:24:27Z,2D2D2D33,-93
2023-06-04T20:25:06Z,2D2D2D33,-93
2023-06-04T20:25:46Z,2D2D2D33,-93
2023-06-04T20:26:25Z,2D2D2D33,-93
2023-06-04T20:27:04Z,2D2D2D33,-93
2023-06-04T20:27:42Z,2D2D2D33,-94
2023-06-04T20:28:21Z,2D2D2D33,-92
2023-06-04T20:28:59Z,2D2D2D33,-95
2023-06-04T20:29:37Z,2D2D2D33,-94
2023-06-04T20:30:16Z,2D2D2D33,-93
2023-06-04T20:30:54Z,2D2D2D33,-94
2023-06-04T20:31:32Z,2D2D2D33,-94
2023-06-04T20:32:11Z,2D2D2D33,-93
2023-06-04T20:32:49Z,2D2D2D33,-96
2023-06-04T20:33:28Z,2D2D2D33,-97
2023-06-04T20:34:07Z,2D2D2D33,-96
2023-06-04T20:34:46Z,2D2D2D33,-94
2023-06-04T20:35:25Z,2D2D2D33,-94
2023-06-04T20:36:04Z,2D2D2D33,-102
2023-06-04T20:36:43Z,2D2D2D33,-98
2023-06-04T20:37:22Z,2D2D2D33,-80
2023-06-04T20:38:01Z,2D2D2D33,-96
2023-06-04T20:38:40Z,2D2D2D33,-98
2023-06-04T20:39:18Z,2D2D2D33,-102
2023-06-04T20:39:57Z,2D2D2D33,-101
2023-06-04T20:40:36Z,2D2D2D33,-99
2023-06-04T20:41:15Z,2D2D2D33,-100
2023-06-04T20:41:54Z,2D2D2D33,-91
2023-06-04T20:42:33Z,2D2D2D33,-93
2023-06-04T20:43:12Z,2D2D2D33,-91
2023-06-04T20:43:51Z,2D2D2D33,-91
2023-06-04T20:44:30Z,2D2D2D33,-91
2023-06-04T20:45:09Z,2D2D2D33,-90
2023-06-04T20:45:47Z,2D2D2D33,-93
2023-06-04T20:46:26Z,2D2D2D33,-91
2023-06-04T20:47:05Z,2D2D2D33,-93
2023-06-04T20:47:43Z,2D2D2D33,-93
2023-06-04T20:48:22Z,2D2D2D33,-93
2023-06-04T20:49:00Z,2D2D2D33,-93
2023-06-04T20:49:38Z,2D2D2D33,-92
2023-06-04T20:50:16Z,2D2D2D33,-94
2023-06-04T20:50:54Z,2D2D2D33,-94
2023-06-04T20:51:32Z,2D2D2D33,-94
2023-06-04T20:52:10Z,2D2D2D33,-93
2023-06-04T20:52:49Z,2D2D2D33,-93
2023-06-04T20:53:27Z,2D2D2D33,-93
2023-06-04T20:54:44Z,2D2D2D33,-102
2023-06-04T20:55:23Z,2D2D2D33,-98
2023-06-04T20:56:02Z,2D2D2D33,-90
2023-06-04T20:56:40Z,2D2D2D33,-93
2023-06-04T20:57:18Z,2D2D2D33,-95
2023-06-04T20:57:57Z,2D2D2D33,-87
2023-06-04T20:58:35Z,2D2D2D33,-101
2023-06-04T20:59:14Z,2D2D2D33,-99
2023-06-04T20:59:53Z,2D2D2D33,-97
2023-06-04T21:00:32Z,2D2D2D33,-94
2023-06-04T21:01:11Z,2D2D2D33,-95
2023-06-04T21:01:49Z,2D2D2D33,-94
2023-06-04T21:02:28Z,2D2D2D33,-94
2023-06-04T21:03:07Z,2D2D2D33,-95
2023-06-04T21:03:46Z,2D2D2D33,-93
2023-06-04T21:04:25Z,2D2D2D33,-94
2023-06-04T21:05:04Z,2D2D2D33,-94
2023-06-04T21:05:42Z,2D2D2D33,-95
2023-06-04T21:06:21Z,2D2D2D33,-96
2023-06-04T21:07:00Z,2D2D2D33,-94
2023-06-04T21:07:39Z,2D2D2D33,-94
2023-06-04T21:08:18Z,2D2D2D33,-94
2023-06-04T21:08:57Z,2D2D2D33,-96
2023-06-04T21:09:35Z,2D2D2D33,-95
2023-06-04T21:10:14Z,2D2D2D33,-97
2023-06-04T21:10:53Z,2D2D2D33,-95
2023-06-04T21:11:12Z,CC66D234,-116
2023-06-04T21:11:32Z,2D2D2D33,-92
2023-06-04T21:12:11Z,2D2D2D33,-89
2023-06-04T21:12:50Z,2D2D2D33,-89
2023-06-04T21:13:29Z,2D2D2D33,-90
2023-06-04T21:14:08Z,2D2D2D33,-90
2023-06-04T21:14:47Z,2D2D2D33,-104
2023-06-04T21:15:26Z,2D2D2D33,-98
2023-06-04T21:16:05Z,2D2D2D33,-105
2023-06-04T21:17:23Z,2D2D2D33,-101
2023-06-04T21:18:02Z,2D2D2D33,-102
2023-06-04T21:18:40Z,2D2D2D33,-92
2023-06-04T21:19:19Z,2D2D2D33,-89
2023-06-04T21:19:58Z,2D2D2D33,-87
2023-06-04T21:20:37Z,2D2D2D33,-96
2023-06-04T21:21:16Z,2D2D2D33,-98
2023-06-04T21:21:55Z,2D2D2D33,-78
2023-06-04T21:22:34Z,2D2D2D33,-102
2023-06-04T21:23:14Z,2D2D2D33,-102
2023-06-04T21:23:53Z,2D2D2D33,-103
2023-06-04T21:24:32Z,2D2D2D33,-100
2023-06-04T21:25:11Z,2D2D2D33,-100
2023-06-04T21:25:50Z,2D2D2D33,-108
2023-06-04T21:26:29Z,2D2D2D33,-97
2023-06-04T21:27:09Z,2D2D2D33,-99
2023-06-04T21:27:48Z,2D2D2D33,-96
2023-06-04T21:28:27Z,2D2D2D33,-99
2023-06-04T21:29:06Z,2D2D2D33,-97
2023-06-04T21:29:45Z,2D2D2D33,-96
2023-06-04T21:30:23Z,2D2D2D33,-96
2023-06-04T21:31:02Z,2D2D2D33,-97
2023-06-04T21:31:41Z,2D2D2D33,-99
2023-06-04T21:32:20Z,2D2D2D33,-99
2023-06-04T21:32:59Z,2D2D2D33,-100
2023-06-04T21:33:38Z,2D2D2D33,-97
2023-06-04T21:34:17Z,2D2D2D33,-98
2023-06-04T21:34:55Z,2D2D2D33,-99
2023-06-04T21:35:34Z,2D2D2D33,-96
2023-06-04T21:36:13Z,2D2D2D33,-97
2023-06-04T21:36:52Z,2D2D2D33,-97
2023-06-04T21:37:31Z,2D2D2D33,-99
2023-06-04T21:38:10Z,2D2D2D33,-96
2023-06-04T21:38:48Z,2D2D2D33,-102
2023-06-04T21:39:27Z,2D2D2D33,-92
2023-06-04T21:40:06Z,2D2D2D33,-96
2023-06-04T21:40:46Z,2D2D2D33,-90
2023-06-04T21:41:25Z,2D2D2D33,-90
2023-06-04T21:42:04Z,2D2D2D33,-90
2023-06-04T21:42:43Z,2D2D2D33,-90
2023-06-04T21:43:22Z,2D2D2D33,-91
2023-06-04T21:44:01Z,2D2D2D33,-106
2023-06-04T21:44:40Z,2D2D2D33,-90
2023-06-04T21:45:19Z,2D2D2D33,-93
2023-06-04T21:45:58Z,2D2D2D33,-99
2023-06-04T21:46:37Z,2D2D2D33,-99
2023-06-04T21:47:16Z,2D2D2D33,-101
2023-06-04T21:47:55Z,2D2D2D33,-101
2023-06-04T21:48:33Z,2D2D2D33,-102
2023-06-04T21:49:12Z,2D2D2D33,-102
2023-06-04T21:49:51Z,2D2D2D33,-100
2023-06-04T21:50:30Z,2D2D2D33,-100
2023-06-04T21:51:09Z,2D2D2D33,-103
2023-06-04T21:51:48Z,2D2D2D33,-105
2023-06-04T21:52:27Z,2D2D2D33,-106
2023-06-04T21:53:45Z,2D2D2D33,-102
2023-06-04T21:54:23Z,2D2D2D33,-100
2023-06-04T21:55:02Z,2D2D2D33,-99
2023-06-04T21:55:41Z,2D2D2D33,-101
2023-06-04T21:56:20Z,2D2D2D33,-102
2023-06-04T21:56:59Z,2D2D2D33,-102
2023-06-04T21:57:38Z,2D2D2D33,-102
2023-06-04T21:58:17Z,2D2D2D33,-101
2023-06-04T21:58:55Z,2D2D2D33,-104
2023-06-04T21:59:34Z,2D2D2D33,-94
2023-06-04T22:00:13Z,2D2D2D33,-103
2023-06-04T22:00:52Z,2D2D2D33,-105
2023-06-04T22:01:31Z,2D2D2D33,-102
2023-06-04T22:02:10Z,2D2D2D33,-102
2023-06-04T22:02:49Z,2D2D2D33,-105
2023-06-04T22:03:28Z,2D2D2D33,-104
2023-06-04T22:04:07Z,2D2D2D33,-102
2023-06-04T22:04:46Z,2D2D2D33,-106
2023-06-04T22:05:25Z,2D2D2D33,-103
2023-06-04T22:06:03Z,2D2D2D33,-103
2023-06-04T22:06:42Z,2D2D2D33,-105
2023-06-04T22:07:21Z,2D2D2D33,-105
2023-06-04T22:08:00Z,2D2D2D33,-105
2023-06-04T22:08:39Z,2D2D2D33,-106
2023-06-04T22:09:18Z,2D2D2D33,-105
2023-06-04T22:09:57Z,2D2D2D33,-105
2023-06-04T22:11:15Z,2D2D2D33,-105
2023-06-04T22:11:54Z,2D2D2D33,-106
2023-06-04T22:12:33Z,2D2D2D33,-106
2023-06-04T22:13:11Z,2D2D2D33,-104
2023-06-04T22:13:50Z,2D2D2D33,-106
2023-06-04T22:14:29Z,2D2D2D33,-109
2023-06-04T22:15:08Z,2D2D2D33,-91
2023-06-04T22:15:47Z,2D2D2D33,-93
2023-06-04T22:16:27Z,2D2D2D33,-96
2023-06-04T22:17:06Z,2D2D2D33,-94
2023-06-04T22:17:45Z,2D2D2D33,-93
2023-06-04T22:18:24Z,2D2D2D33,-93
2023-06-04T22:19:03Z,2D2D2D33,-93
2023-06-04T22:19:43Z,2D2D2D33,-93
2023-06-04T22:20:22Z,2D2D2D33,-93
2023-06-04T22:21:01Z,2D2D2D33,-93
2023-06-04T22:21:41Z,2D2D2D33,-105
2023-06-04T22:22:20Z,2D2D2D33,-103
2023-06-04T22:23:38Z,2D2D2D33,-102
2023-06-04T22:24:17Z,2D2D2D33,-102
2023-06-04T22:24:57Z,2D2D2D33,-105
2023-06-04T22:25:36Z,2D2D2D33,-94
2023-06-04T22:26:15Z,2D2D2D33,-94
2023-06-04T22:26:54Z,2D2D2D33,-94
2023-06-04T22:27:33Z,2D2D2D33,-102
2023-06-04T22:28:13Z,2D2D2D33,-103
2023-06-04T22:28:52Z,2D2D2D33,-103
2023-06-04T22:29:31Z,2D2D2D33,-104
2023-06-04T22:30:10Z,2D2D2D33,-102
2023-06-04T22:30:49Z,2D2D2D33,-105
2023-06-04T22:31:28Z,2D2D2D33,-103
2023-06-04T22:32:07Z,2D2D2D33,-106
2023-06-04T22:32:46Z,2D2D2D33,-102
2023-06-04T22:33:25Z,2D2D2D33,-103
2023-06-04T22:34:05Z,2D2D2D33,-106
2023-06-04T22:34:44Z,2D2D2D33,-103
2023-06-04T22:35:23Z,2D2D2D33,-105
2023-06-04T22:36:02Z,2D2D2D33,-103
2023-06-04T22:36:41Z,2D2D2D33,-104
2023-06-04T22:37:20Z,2D2D2D33,-105
2023-06-04T22:37:59Z,2D2D2D33,-104
2023-06-04T22:38:38Z,2D2D2D33,-104
2023-06-04T22:39:18Z,2D2D2D33,-103
2023-06-04T22:39:57Z,2D2D2D33,-103
2023-06-04T22:40:36Z,2D2D2D33,-105
2023-06-04T22:41:15Z,2D2D2D33,-105
2023-06-04T22:41:54Z,2D2D2D33,-104
2023-06-04T22:42:33Z,2D2D2D33,-103
2023-06-04T22:43:12Z,2D2D2D33,-104
2023-06-04T22:43:51Z,2D2D2D33,-104
2023-06-04T22:44:30Z,2D2D2D33,-103
2023-06-04T22:45:10Z,2D2D2D33,-104
2023-06-04T22:45:49Z,2D2D2D33,-102
2023-06-04T22:46:28Z,2D2D2D33,-105
2023-06-04T22:47:07Z,2D2D2D33,-102
2023-06-04T22:47:46Z,2D2D2D33,-103
2023-06-04T22:48:25Z,2D2D2D33,-104
2023-06-04T22:49:04Z,2D2D2D33,-103
2023-06-04T22:49:44Z,2D2D2D33,-104
2023-06-04T22:50:23Z,2D2D2D33,-103
2023-06-04T22:51:02Z,2D2D2D33,-103
2023-06-04T22:51:41Z,2D2D2D33,-103
2023-06-04T22:52:05Z,99D51E7F,-113
2023-06-04T22:52:20Z,2D2D2D33,-102
2023-06-04T22:52:59Z,2D2D2D33,-103
2023-06-04T22:53:38Z,2D2D2D33,-102
2023-06-04T22:54:17Z,2D2D2D33,-102
2023-06-04T22:54:56Z,2D2D2D33,-104
2023-06-04T22:55:35Z,2D2D2D33,-103
2023-06-04T22:56:15Z,2D2D2D33,-101
2023-06-04T22:56:54Z,2D2D2D33,-102
2023-06-04T22:57:33Z,2D2D2D33,-106
2023-06-04T22:58:12Z,2D2D2D33,-103
2023-06-04T22:58:51Z,2D2D2D33,-103
2023-06-04T22:59:30Z,2D2D2D33,-102
2023-06-04T23:00:09Z,2D2D2D33,-104
2023-06-04T23:00:48Z,2D2D2D33,-96
2023-06-04T23:01:28Z,2D2D2D33,-96
2023-06-04T23:02:07Z,2D2D2D33,-95
2023-06-04T23:02:46Z,2D2D2D33,-91
2023-06-04T23:03:25Z,2D2D2D33,-93
2023-06-04T23:04:04Z,2D2D2D33,-102
2023-06-04T23:06:01Z,2D2D2D33,-97
2023-06-04T23:06:40Z,2D2D2D33,-97
2023-06-04T23:08:38Z,2D2D2D33,-94
2023-06-04T23:09:17Z,2D2D2D33,-98
2023-06-04T23:09:56Z,2D2D2D33,-95
2023-06-04T23:10:35Z,2D2D2D33,-95
2023-06-04T23:11:14Z,2D2D2D33,-96
2023-06-04T23:11:54Z,2D2D2D33,-100
2023-06-04T23:13:51Z,2D2D2D33,-111
2023-06-04T23:14:31Z,2D2D2D33,-101
2023-06-04T23:15:10Z,2D2D2D33,-102
2023-06-04T23:16:28Z,2D2D2D33,-100
2023-06-04T23:17:07Z,2D2D2D33,-100
2023-06-04T23:18:26Z,2D2D2D33,-101
2023-06-04T23:19:05Z,2D2D2D33,-103
2023-06-04T23:19:44Z,2D2D2D33,-109
2023-06-04T23:21:03Z,2D2D2D33,-108
2023-06-04T23:22:21Z,2D2D2D33,-108
2023-06-04T23:23:39Z,2D2D2D33,-108
2023-06-04T23:26:55Z,2D2D2D33,-108
2023-06-04T23:27:34Z,2D2D2D33,-109
2023-06-04T23:28:13Z,2D2D2D33,-109
2023-06-04T23:28:52Z,2D2D2D33,-108
2023-06-04T23:29:31Z,2D2D2D33,-109
2023-06-04T23:30:10Z,2D2D2D33,-110
2023-06-04T23:33:26Z,2D2D2D33,-109
2023-06-04T23:34:05Z,2D2D2D33,-111
2023-06-04T23:43:12Z,2D2D2D33,-100
2023-06-04T23:43:52Z,2D2D2D33,-105
2023-06-04T23:45:10Z,2D2D2D33,-106
2023-06-04T23:45:49Z,2D2D2D33,-96
2023-06-04T23:46:28Z,2D2D2D33,-96
2023-06-04T23:47:07Z,2D2D2D33,-100
2023-06-04T23:47:47Z,2D2D2D33,-97
2023-06-04T23:48:26Z,2D2D2D33,-98
2023-06-04T23:49:06Z,2D2D2D33,-98
2023-06-04T23:49:45Z,2D2D2D33,-100
2023-06-04T23:50:24Z,2D2D2D33,-101
2023-06-04T23:51:42Z,2D2D2D33,-102
2023-06-04T23:52:21Z,2D2D2D33,-102
2023-06-04T23:53:01Z,2D2D2D33,-101
2023-06-04T23:54:19Z,2D2D2D33,-105
2023-06-04T23:54:58Z,2D2D2D33,-105
2023-06-04T23:56:56Z,2D2D2D33,-93
2023-06-04T23:57:35Z,2D2D2D33,-101
2023-06-04T23:58:14Z,2D2D2D33,-100
2023-06-04T23:58:53Z,2D2D2D33,-90
2023-06-04T23:59:32Z,2D2D2D33,-102
2023-06-05T00:00:12Z,2D2D2D33,-96
2023-06-05T00:00:51Z,2D2D2D33,-88
2023-06-05T00:01:30Z,2D2D2D33,-108
2023-06-05T00:02:09Z,2D2D2D33,-95
2023-06-05T00:02:49Z,2D2D2D33,-100
2023-06-05T00:03:28Z,2D2D2D33,-101
2023-06-05T00:04:07Z,2D2D2D33,-90
2023-06-05T00:04:46Z,2D2D2D33,-97
2023-06-05T00:05:26Z,2D2D2D33,-95
2023-06-05T00:06:05Z,2D2D2D33,-106
2023-06-05T00:06:44Z,2D2D2D33,-97
2023-06-05T00:08:42Z,2D2D2D33,-93
2023-06-05T00:09:21Z,2D2D2D33,-96
2023-06-05T00:10:00Z,2D2D2D33,-92
2023-06-05T00:10:39Z,2D2D2D33,-101
2023-06-05T00:11:19Z,2D2D2D33,-84
2023-06-05T00:11:58Z,2D2D2D33,-99
2023-06-05T00:12:37Z,2D2D2D33,-99
2023-06-05T00:13:16Z,2D2D2D33,-98
2023-06-05T00:13:56Z,2D2D2D33,-98
2023-06-05T00:14:35Z,2D2D2D33,-103
2023-06-05T00:15:14Z,2D2D2D33,-104
2023-06-05T00:15:53Z,2D2D2D33,-106
2023-06-05T00:16:32Z,2D2D2D33,-98
2023-06-05T00:17:12Z,2D2D2D33,-97
2023-06-05T00:17:51Z,2D2D2D33,-85
2023-06-05T00:18:31Z,2D2D2D33,-96
2023-06-05T00:19:10Z,2D2D2D33,-103
2023-06-05T00:19:49Z,2D2D2D33,-103
2023-06-05T00:20:29Z,2D2D2D33,-100
2023-06-05T00:21:08Z,2D2D2D33,-102
2023-06-05T00:21:47Z,2D2D2D33,-101
2023-06-05T00:22:26Z,2D2D2D33,-106
2023-06-05T00:23:45Z,2D2D2D33,-101
2023-06-05T00:24:24Z,2D2D2D33,-100
2023-06-05T00:25:03Z,2D2D2D33,-91
2023-06-05T00:25:43Z,2D2D2D33,-100
2023-06-05T00:26:22Z,2D2D2D33,-101
2023-06-05T00:27:01Z,2D2D2D33,-101
2023-06-05T00:27:41Z,2D2D2D33,-94
2023-06-05T00:28:20Z,2D2D2D33,-98
2023-06-05T00:28:59Z,2D2D2D33,-101
2023-06-05T00:30:18Z,2D2D2D33,-106
2023-06-05T00:30:57Z,2D2D2D33,-103
2023-06-05T00:31:37Z,2D2D2D33,-106
2023-06-05T00:32:16Z,2D2D2D33,-93
2023-06-05T00:32:55Z,2D2D2D33,-93
2023-06-05T00:33:34Z,2D2D2D33,-94
2023-06-05T00:34:14Z,2D2D2D33,-94
2023-06-05T00:34:53Z,2D2D2D33,-93
2023-06-05T00:35:32Z,2D2D2D33,-94
2023-06-05T00:36:11Z,2D2D2D33,-94
2023-06-05T00:36:51Z,2D2D2D33,-93
2023-06-05T00:37:30Z,2D2D2D33,-94
2023-06-05T00:38:09Z,2D2D2D33,-94
2023-06-05T00:38:48Z,2D2D2D33,-94
2023-06-05T00:39:28Z,2D2D2D33,-94
2023-06-05T00:40:07Z,2D2D2D33,-94
2023-06-05T00:40:46Z,2D2D2D33,-94
2023-06-05T00:42:05Z,2D2D2D33,-93
2023-06-05T00:42:44Z,2D2D2D33,-93
2023-06-05T00:43:23Z,2D2D2D33,-94
2023-06-05T00:44:02Z,2D2D2D33,-94
2023-06-05T00:44:42Z,2D2D2D33,-93
2023-06-05T00:45:21Z,2D2D2D33,-94
2023-06-05T00:46:00Z,2D2D2D33,-93
2023-06-05T00:46:39Z,2D2D2D33,-93
2023-06-05T00:47:19Z,2D2D2D33,-94
2023-06-05T00:47:58Z,2D2D2D33,-93
2023-06-05T00:48:37Z,2D2D2D33,-94
2023-06-05T00:49:17Z,2D2D2D33,-94
2023-06-05T00:49:56Z,2D2D2D33,-94
2023-06-05T00:50:35Z,2D2D2D33,-94
2023-06-05T00:51:15Z,2D2D2D33,-93
2023-06-05T00:51:54Z,2D2D2D33,-93
2023-06-05T00:52:33Z,2D2D2D33,-94
2023-06-05T00:53:13Z,2D2D2D33,-94
2023-06-05T00:53:52Z,2D2D2D33,-94
2023-06-05T00:54:31Z,2D2D2D33,-93
2023-06-05T00:55:11Z,2D2D2D33,-94
2023-06-05T00:55:50Z,2D2D2D33,-93
2023-06-05T00:56:29Z,2D2D2D33,-94
2023-06-05T00:57:09Z,2D2D2D33,-94
2023-06-05T00:57:48Z,2D2D2D33,-93
2023-06-05T00:58:27Z,2D2D2D33,-93
2023-06-05T00:59:07Z,2D2D2D33,-94
2023-06-05T00:59:46Z,2D2D2D33,-94
2023-06-05T01:00:26Z,2D2D2D33,-94
2023-06-05T01:01:05Z,2D2D2D33,-94
2023-06-05T01:01:44Z,2D2D2D33,-94
2023-06-05T01:02:24Z,2D2D2D33,-95
2023-06-05T01:03:03Z,2D2D2D33,-94
2023-06-05T01:03:43Z,2D2D2D33,-93
2023-06-05T01:04:22Z,2D2D2D33,-94
2023-06-05T01:05:01Z,2D2D2D33,-94
2023-06-05T01:05:41Z,2D2D2D33,-94
2023-06-05T01:06:20Z,2D2D2D33,-94
2023-06-05T01:07:00Z,2D2D2D33,-94
2023-06-05T01:07:39Z,2D2D2D33,-93
2023-06-05T01:08:18Z,2D2D2D33,-94
2023-06-05T01:08:58Z,2D2D2D33,-94
2023-06-05T01:09:37Z,2D2D2D33,-94
2023-06-05T01:10:17Z,2D2D2D33,-94
2023-06-05T01:10:56Z,2D2D2D33,-94
2023-06-05T01:11:36Z,2D2D2D33,-94
2023-06-05T01:12:15Z,2D2D2D33,-94
2023-06-05T01:12:55Z,2D2D2D33,-94
2023-06-05T01:13:34Z,2D2D2D33,-94
2023-06-05T01:14:14Z,2D2D2D33,-93
2023-06-05T01:14:53Z,2D2D2D33,-94
2023-06-05T01:15:33Z,2D2D2D33,-94
2023-06-05T01:16:12Z,2D2D2D33,-95
2023-06-05T01:16:52Z,2D2D2D33,-94
2023-06-05T01:17:31Z,2D2D2D33,-93
2023-06-05T01:18:50Z,2D2D2D33,-94
2023-06-05T01:19:30Z,2D2D2D33,-94
2023-06-05T01:20:09Z,2D2D2D33,-94
2023-06-05T01:20:49Z,2D2D2D33,-94
2023-06-05T01:21:28Z,2D2D2D33,-94
2023-06-05T01:22:08Z,2D2D2D33,-93
2023-06-05T01:22:47Z,2D2D2D33,-94
2023-06-05T01:23:26Z,2D2D2D33,-94
2023-06-05T01:24:06Z,2D2D2D33,-94
2023-06-05T01:24:45Z,2D2D2D33,-94
2023-06-05T01:25:25Z,2D2D2D33,-94
2023-06-05T01:26:04Z,2D2D2D33,-95
2023-06-05T01:26:43Z,2D2D2D33,-94
2023-06-05T01:27:23Z,2D2D2D33,-94
2023-06-05T01:28:02Z,2D2D2D33,-94
2023-06-05T01:28:42Z,2D2D2D33,-94
2023-06-05T01:29:21Z,2D2D2D33,-93
2023-06-05T01:30:01Z,2D2D2D33,-93
2023-06-05T01:30:40Z,2D2D2D33,-93
2023-06-05T01:31:19Z,2D2D2D33,-94
2023-06-05T01:31:59Z,2D2D2D33,-93
2023-06-05T01:32:38Z,2D2D2D33,-94
2023-06-05T01:33:18Z,2D2D2D33,-94
2023-06-05T01:33:57Z,2D2D2D33,-94
2023-06-05T01:34:37Z,2D2D2D33,-94
2023-06-05T01:35:16Z,2D2D2D33,-93
2023-06-05T01:35:55Z,2D2D2D33,-94
2023-06-05T01:36:35Z,2D2D2D33,-94
2023-06-05T01:37:14Z,2D2D2D33,-94
2023-06-05T01:37:54Z,2D2D2D33,-94
2023-06-05T01:38:33Z,2D2D2D33,-94
2023-06-05T01:39:13Z,2D2D2D33,-95
2023-06-05T01:39:52Z,2D2D2D33,-94
2023-06-05T01:40:31Z,2D2D2D33,-94
2023-06-05T01:41:11Z,2D2D2D33,-93
2023-06-05T01:41:50Z,2D2D2D33,-93
2023-06-05T01:42:30Z,2D2D2D33,-94
2023-06-05T01:43:09Z,2D2D2D33,-94
2023-06-05T01:43:48Z,2D2D2D33,-94
2023-06-05T01:44:28Z,2D2D2D33,-94
2023-06-05T01:45:47Z,2D2D2D33,-94
2023-06-05T01:46:26Z,2D2D2D33,-94
2023-06-05T01:47:06Z,2D2D2D33,-94
2023-06-05T01:47:45Z,2D2D2D33,-94
2023-06-05T01:48:24Z,2D2D2D33,-94
2023-06-05T01:49:04Z,2D2D2D33,-94
2023-06-05T01:49:43Z,2D2D2D33,-94
2023-06-05T01:50:22Z,2D2D2D33,-94
2023-06-05T01:51:02Z,2D2D2D33,-94
2023-06-05T01:51:41Z,2D2D2D33,-93
2023-06-05T01:52:21Z,2D2D2D33,-93
2023-06-05T01:53:00Z,2D2D2D33,-94
2023-06-05T01:53:39Z,2D2D2D33,-94
2023-06-05T01:54:19Z,2D2D2D33,-94
2023-06-05T01:54:58Z,2D2D2D33,-94
2023-06-05T01:55:17Z,4C33E687,-114
2023-06-05T01:55:37Z,2D2D2D33,-94
2023-06-05T01:56:17Z,2D2D2D33,-94
2023-06-05T01:56:56Z,2D2D2D33,-94
2023-06-05T01:57:36Z,2D2D2D33,-94
2023-06-05T01:58:15Z,2D2D2D33,-94
2023-06-05T01:58:55Z,2D2D2D33,-94
2023-06-05T01:59:34Z,2D2D2D33,-94
2023-06-05T02:00:13Z,2D2D2D33,-94
2023-06-05T02:00:31Z,2A07E6D5,-114
2023-06-05T02:00:53Z,2D2D2D33,-94
2023-06-05T02:01:32Z,2D2D2D33,-94
2023-06-05T02:02:12Z,2D2D2D33,-93
2023-06-05T02:02:51Z,2D2D2D33,-94
2023-06-05T02:03:31Z,2D2D2D33,-95
2023-06-05T02:04:10Z,2D2D2D33,-94
2023-06-05T02:04:49Z,2D2D2D33,-94
2023-06-05T02:05:29Z,2D2D2D33,-94
2023-06-05T02:06:08Z,2D2D2D33,-95
2023-06-05T02:06:48Z,2D2D2D33,-94
2023-06-05T02:07:27Z,2D2D2D33,-94
2023-06-05T02:08:06Z,2D2D2D33,-94
2023-06-05T02:08:46Z,2D2D2D33,-96
2023-06-05T02:09:25Z,2D2D2D33,-94
2023-06-05T02:10:05Z,2D2D2D33,-94
2023-06-05T02:10:44Z,2D2D2D33,-94
2023-06-05T02:11:24Z,2D2D2D33,-92
2023-06-05T02:12:03Z,2D2D2D33,-94
2023-06-05T02:12:43Z,2D2D2D33,-94
2023-06-05T02:14:01Z,2D2D2D33,-93
2023-06-05T02:14:41Z,2D2D2D33,-94
2023-06-05T02:15:20Z,2D2D2D33,-94
2023-06-05T02:16:00Z,2D2D2D33,-93
2023-06-05T02:16:39Z,2D2D2D33,-94
2023-06-05T02:17:19Z,2D2D2D33,-94
2023-06-05T02:17:58Z,2D2D2D33,-94
2023-06-05T02:18:37Z,2D2D2D33,-94
2023-06-05T02:19:17Z,2D2D2D33,-94
2023-06-05T02:19:56Z,2D2D2D33,-94
2023-06-05T02:20:36Z,2D2D2D33,-94
2023-06-05T02:21:15Z,2D2D2D33,-94
2023-06-05T02:21:54Z,2D2D2D33,-94
2023-06-05T02:22:34Z,2D2D2D33,-94
2023-06-05T02:23:13Z,2D2D2D33,-94
2023-06-05T02:23:53Z,2D2D2D33,-93
2023-06-05T02:24:32Z,2D2D2D33,-94
2023-06-05T02:25:11Z,2D2D2D33,-94
2023-06-05T02:25:51Z,2D2D2D33,-94
2023-06-05T02:26:30Z,2D2D2D33,-95
2023-06-05T02:27:10Z,2D2D2D33,-94
2023-06-05T02:27:49Z,2D2D2D33,-94
2023-06-05T02:28:29Z,2D2D2D33,-93
2023-06-05T02:29:08Z,2D2D2D33,-94
2023-06-05T02:29:47Z,2D2D2D33,-94
2023-06-05T02:30:27Z,2D2D2D33,-94
2023-06-05T02:31:06Z,2D2D2D33,-94
2023-06-05T02:31:46Z,2D2D2D33,-94
2023-06-05T02:32:25Z,2D2D2D33,-94
2023-06-05T02:33:44Z,2D2D2D33,-94
2023-06-05T02:34:23Z,2D2D2D33,-94
