"NodeId","TestId","avgRSS","sdRSS","n.det","distance","NodeUTMx","NodeUTMy","TestUTMx","TestUTMy"
"377E04","113",-99.1,0.737864787372622,10,391.890290770261,473050,3456831,472967,3457214
"377E04","115",-96.9090909090909,0.539359889970594,11,385.467248933032,473050,3456831,472949,3457203
"377E04","116",-83.5,4.92724849969816,10,104.004807581188,473050,3456831,472946,3456830
"377E04","117",-61,0,11,99.3227063666713,473050,3456831,472951,3456823
"377E04","119",-72.1818181818182,7.79510335811119,11,69.3541635375988,473050,3456831,472987,3456802
"377E04","122",-76.0909090909091,1.37510330190466,11,95.3362470417207,473050,3456831,473025,3456739
"37832D","4",-100.083333333333,3.02890119090115,12,731.098488577292,473198,3457466,472922,3456789
"37832D","5",-101.5,7.77817459305202,2,756.344498228155,473198,3457466,472914,3456765
"37832D","6",-107.909090909091,2.54772625902178,11,780.139731073863,473198,3457466,472915,3456739
"37832D","7",-103,1.04446593573419,12,804.424017542987,473198,3457466,472915,3456713
"37832D","8",-101.583333333333,1.67648622440092,12,801.351358643635,473198,3457466,472938,3456708
"37832D","9",-105.25,0.5,4,805.750581755918,473198,3457466,472945,3456701
"37832D","12",-96.6666666666667,0.492365963917331,12,727.101781045818,473198,3457466,472957,3456780
"37832D","13",-101.333333333333,4.94974746830583,9,702.419390392948,473198,3457466,472966,3456803
"37832D","14",-108,NA,1,687.704151507027,473198,3457466,473019,3456802
"37832D","15",-94.5833333333333,1.92865159365215,12,618.444823731269,473198,3457466,472841,3456961
"37832D","17",-90.9166666666667,1.72986249234563,12,598.792952530338,473198,3457466,472851,3456978
"37832D","21",-94.7272727272727,0.467099366496914,11,525.040950783841,473198,3457466,472960,3456998
"37832D","22",-95.6363636363636,0.504524979109513,11,500.819328700481,473198,3457466,473062,3456984
"37832D","23",-108.2,1.30384048104053,5,491.073314282094,473198,3457466,473066,3456993
"37832D","25",-91.2727272727273,1.27207775634268,11,461.407628892284,473198,3457466,473047,3457030
"37832D","26",-98.3333333333333,6.4007575309253,12,450.699456400826,473198,3457466,473027,3457049
"37832D","27",-85.5,0.522232967867094,12,434.847099564893,473198,3457466,473014,3457072
"37832D","30",-87.6363636363636,0.504524979109513,11,439.004555785017,473198,3457466,472933,3457116
"37832D","31",-98,2.08166599946613,7,442.136856640566,473198,3457466,472924,3457119
"37832D","32",-84.0833333333333,0.288675134594813,12,447.463965029588,473198,3457466,472898,3457134
"37832D","34",-101.363636363636,0.80903983495589,11,465.896984321642,473198,3457466,472852,3457154
"37832D","35",-101.090909090909,3.38982434514078,11,485.643902463523,473198,3457466,472825,3457155
"37832D","36",-26.25,0.452267016866645,12,1,473198,3457466,473198,3457467
"37832D","38",-50.3333333333333,1.07308673997732,12,19.1049731745428,473198,3457466,473196,3457485
"37832D","39",-58.3333333333333,1.15470053837925,12,49.3963561409139,473198,3457466,473216,3457512
"37832D","40",-62.3333333333333,3.17184584439504,12,74.3303437365925,473198,3457466,473239,3457528
"37832D","41",-66.1666666666667,6.17669127863091,12,99.2975326984513,473198,3457466,473254,3457548
"37832D","42",-72.1666666666667,6.4643544757291,12,125.095963164284,473198,3457466,473266,3457571
"37832D","43",-103.9,2.60128173535022,10,312.541197284454,473198,3457466,473487,3457585
"37832D","47",-83.5,0.522232967867094,12,245.326313305361,473198,3457466,473434,3457533
"37832D","48",-84.0833333333333,1.16450015288132,12,223.660456943108,473198,3457466,473416,3457516
"37832D","49",-79.25,1.35680105059994,12,209.497016685202,473198,3457466,473406,3457491
"37832D","50",-77.7272727272727,0.646669790682863,11,135.0037036529,473198,3457466,473199,3457601
"37832D","51",-78.5454545454545,0.820199532264724,11,167.58579892103,473198,3457466,473287,3457608
"37832D","53",-95.2727272727273,4.49646325662535,11,185.002702682961,473198,3457466,473199,3457651
"37832D","54",-77.5454545454545,0.522232967867094,11,194.537914042482,473198,3457466,473255,3457652
"37832D","56",-84,0.852802865422442,12,249.721845259881,473198,3457466,473267,3457706
"37832D","57",-89.1666666666667,1.99240983979124,12,291.405216150981,473198,3457466,473317,3457732
"37832D","59",-83.3333333333333,0.65133894727893,12,311.281223333499,473198,3457466,473334,3457746
"37832D","60",-91.1666666666667,3.53767600483022,12,342.614944215806,473198,3457466,473346,3457775
"37832D","61",-87.6,1.50554530541816,10,364.160678821863,473198,3457466,473336,3457803
"37832D","62",-88.0833333333333,3.65459445165406,12,389.781990348451,473198,3457466,473345,3457827
"37832D","63",-92.4545454545455,8.33503013028311,11,414.154560520586,473198,3457466,473358,3457848
"37832D","64",-91.5833333333333,2.39158879611378,12,425.042350831067,473198,3457466,473367,3457856
"37832D","67",-102.666666666667,3.55902608401044,6,463.323860814442,473198,3457466,473408,3457879
"37832D","68",-94.8333333333333,2.20879783565357,12,492.383996490544,473198,3457466,473417,3457907
"37832D","69",-103.7,2.16281709300111,10,515.353276888777,473198,3457466,473440,3457921
"37832D","72",-90.5833333333333,0.514928650544437,12,517.730624939263,473198,3457466,473336,3457965
"37832D","73",-99.75,1.05528970602217,12,512.96491108067,473198,3457466,473321,3457964
"37832D","74",-96.25,0.707106781186548,8,478.523771614326,473198,3457466,473315,3457930
"37832D","75",-95.6666666666667,6.42910050732864,3,456.99124718095,473198,3457466,473302,3457911
"37832D","76",-94.5833333333333,1.92865159365215,12,435.597291084323,473198,3457466,473279,3457894
"37832D","77",-94.8181818181818,0.603022689155527,11,411.655195521689,473198,3457466,473266,3457872
"37832D","79",-90.7272727272727,0.786245393106896,11,488.025614081884,473198,3457466,473458,3457879
"37832D","81",-88.4545454545455,0.522232967867094,11,443.329448604534,473198,3457466,473428,3457845
"37832D","82",-91.8333333333333,2.85508583960538,12,417.77745271855,473198,3457466,473415,3457823
"37832D","83",-87.6666666666667,1.77525072919719,12,392.225700330817,473198,3457466,473402,3457801
"37832D","84",-87.4545454545455,4.1800391472721,11,366.674242345982,473198,3457466,473389,3457779
"37832D","85",-66.6363636363636,0.674199862463242,11,114.629839047257,473198,3457466,473312,3457478
"37832D","87",-62.9,0.737864787372622,10,104.292856898256,473198,3457466,473299,3457492
"37832D","89",-65.5454545454545,0.522232967867094,11,157.952524512905,473198,3457466,473333,3457548
"37832D","90",-78.9090909090909,4.34636734422081,11,165.849329211788,473198,3457466,473323,3457575
"37832D","91",-74.25,0.452267016866645,12,193.829822266853,473198,3457466,473339,3457599
"37832D","92",-78,0,10,283.704071172763,473198,3457466,473080,3457208
"37832D","93",-77.9090909090909,0.301511344577764,11,293.138192666872,473198,3457466,473077,3457199
"37832D","95",-87,1.78885438199983,11,332.945941558085,473198,3457466,473060,3457163
"37832D","97",-86.9166666666667,0.792961461098759,12,381.482633942883,473198,3457466,473025,3457126
"37832D","98",-85.9166666666667,1.08362466945083,12,406.518142276578,473198,3457466,473017,3457102
"37832D","99",-105.2,2.77488738510232,5,728.371471160149,473198,3457466,472819,3456844
"37832D","100",-106.818181818182,1.16774841624228,11,721.840009974509,473198,3457466,472825,3456848
"37832D","101",-95,0.426401432711221,12,714.138642001677,473198,3457466,472835,3456851
"37832D","102",-98,0.894427190999916,11,694.974100236836,473198,3457466,472865,3456856
"37832D","104",-95.2727272727273,0.646669790682863,11,645.786342376486,473198,3457466,472906,3456890
"37832D","105",-99.25,2.30118546524493,12,635.362101482296,473198,3457466,472932,3456889
"37832D","106",-107.857142857143,1.0690449676497,7,561.894118139708,473198,3457466,472960,3456957
"37832D","109",-92.5454545454545,0.522232967867094,11,521.238908754901,473198,3457466,472951,3457007
"37832D","110",-99.3,1.33749350984926,10,511.751893010666,473198,3457466,472935,3457027
"37832D","111",-95.4166666666667,0.792961461098759,12,512.29874097054,473198,3457466,472909,3457043
"37832D","112",-95.5,0.522232967867094,12,512.220655577262,473198,3457466,472887,3457059
"37832D","113",-91.6666666666667,1.82574185835055,12,341.855232518094,473198,3457466,472967,3457214
"37832D","115",-86.9090909090909,0.539359889970594,11,362.173991335656,473198,3457466,472949,3457203
"37832D","116",-91.0909090909091,0.831209414593634,11,684.105255059483,473198,3457466,472946,3456830
"37832D","117",-99.6363636363636,2.06265495285699,11,688.809117245119,473198,3457466,472951,3456823
"37832D","119",-100.363636363636,3.23334895341432,11,696.718738085894,473198,3457466,472987,3456802
"37832D","122",-96.6,1.07496769977314,10,747.300475043339,473198,3457466,473025,3456739
"3787FC","4",-106.833333333333,2.71416039810964,6,1024.47059499041,473320,3457733,472922,3456789
"3787FC","5",-106.5,6.36396103067893,2,1049.69519385391,473320,3457733,472914,3456765
"3787FC","7",-109,0.707106781186548,9,1097.46298343042,473320,3457733,472915,3456713
"3787FC","9",-110.5,0.707106781186548,2,1098.02049161206,473320,3457733,472945,3456701
"3787FC","12",-103.454545454545,0.687551650952329,11,1019.79311627408,473320,3457733,472957,3456780
"3787FC","13",-104.8,1.48323969741913,5,995.095975270727,473320,3457733,472966,3456803
"3787FC","14",-110,0,2,978.448772292142,473320,3457733,473019,3456802
"3787FC","15",-105.583333333333,1.88092498199125,12,908.529030906553,473320,3457733,472841,3456961
"3787FC","17",-104.454545454545,1.12815214963553,11,888.81156608136,473320,3457733,472851,3456978
"3787FC","21",-105.909090909091,1.04446593573419,11,818.428371942224,473320,3457733,472960,3456998
"3787FC","22",-103,0,10,792.190002461531,473320,3457733,473062,3456984
"3787FC","25",-103.25,0.753778361444409,12,754.147200485422,473320,3457733,473047,3457030
"3787FC","26",-103.714285714286,2.42997158517582,7,744.113566601228,473320,3457733,473027,3457049
"3787FC","27",-98,0.426401432711221,12,728.393437642048,473320,3457733,473014,3457072
"3787FC","30",-103.454545454545,1.12815214963553,11,728.325476692941,473320,3457733,472933,3457116
"3787FC","31",-107.333333333333,1.96638416050035,6,730.624390504451,473320,3457733,472924,3457119
"3787FC","32",-98.4166666666667,0.668557923421521,12,732.724368367806,473320,3457733,472898,3457134
"3787FC","36",-82.6666666666667,0.887625364598595,12,292.643127375307,473320,3457733,473198,3457467
"3787FC","38",-81.9166666666667,0.90033663737852,12,277.272429209974,473320,3457733,473196,3457485
"3787FC","39",-80.4545454545455,0.522232967867094,11,244.247824964727,473320,3457733,473216,3457512
"3787FC","40",-80.0833333333333,2.10878393795327,12,220.42232191863,473320,3457733,473239,3457528
"3787FC","41",-82.3636363636364,8.42938582902369,11,196.420467365293,473320,3457733,473254,3457548
"3787FC","42",-76.25,2.86435777348875,12,170.762993649092,473320,3457733,473266,3457571
"3787FC","43",-87,0.471404520791032,10,223.143451618012,473320,3457733,473487,3457585
"3787FC","47",-96.5833333333333,1.62135371797393,12,230.208601055651,473320,3457733,473434,3457533
"3787FC","48",-92.3333333333333,3.17184584439504,12,237.286746363972,473320,3457733,473416,3457516
"3787FC","49",-93.25,5.1720402163943,12,256.826789879872,473320,3457733,473406,3457491
"3787FC","50",-77.4166666666667,0.514928650544437,12,179.067026557097,473320,3457733,473199,3457601
"3787FC","51",-74.9090909090909,0.700649049745371,11,129.282636111738,473320,3457733,473287,3457608
"3787FC","53",-78.8181818181818,0.603022689155527,11,146.16771189288,473320,3457733,473199,3457651
"3787FC","54",-66.4166666666667,0.514928650544437,12,103.855669079738,473320,3457733,473255,3457652
"3787FC","56",-75,4.80530010414637,12,59.4810894318522,473320,3457733,473267,3457706
"3787FC","57",-44.6666666666667,3.08466392256134,12,3.16227766016838,473320,3457733,473317,3457732
"3787FC","59",-56.5,1.08711461300922,12,19.1049731745428,473320,3457733,473334,3457746
"3787FC","60",-63.3333333333333,7.29050856604086,12,49.3963561409139,473320,3457733,473346,3457775
"3787FC","61",-59.9090909090909,1.92117388356939,11,71.805292284065,473320,3457733,473336,3457803
"3787FC","62",-64,2.04939015319192,11,97.2676719162127,473320,3457733,473345,3457827
"3787FC","63",-73.5833333333333,3.84845502255205,12,121.115647213727,473320,3457733,473358,3457848
"3787FC","64",-73,2.66287609379578,12,131.673839467071,473320,3457733,473367,3457856
"3787FC","67",-92.5833333333333,4.79504163093755,12,170.46993869888,473320,3457733,473408,3457879
"3787FC","68",-77.3333333333333,2.18812220588311,12,199.210943474499,473320,3457733,473417,3457907
"3787FC","69",-90,2.96647939483827,11,223.03362975121,473320,3457733,473440,3457921
"3787FC","72",-74.1818181818182,0.404519917477945,11,232.551069659978,473320,3457733,473336,3457965
"3787FC","73",-86.9166666666667,0.668557923421521,12,231.002164492024,473320,3457733,473321,3457964
"3787FC","74",-81.8333333333333,6.16195561244131,12,197.063441561341,473320,3457733,473315,3457930
"3787FC","75",-80,1,3,178.90779748239,473320,3457733,473302,3457911
"3787FC","76",-84.9166666666667,5.21289194442417,12,166.138496441975,473320,3457733,473279,3457894
"3787FC","77",-76.1666666666667,1.11464085804543,12,149.12075643585,473320,3457733,473266,3457872
"3787FC","78",-91,0.894427190999916,11,205.77900767571,473320,3457733,473467,3457877
"3787FC","79",-78.6666666666667,0.65133894727893,12,200.897984061563,473320,3457733,473458,3457879
"3787FC","81",-76.4166666666667,0.514928650544437,12,155.589202710214,473320,3457733,473428,3457845
"3787FC","82",-76.1818181818182,1.72152152575458,11,130.862523283024,473320,3457733,473415,3457823
"3787FC","83",-69.5833333333333,0.792961461098759,12,106.526991884686,473320,3457733,473402,3457801
"3787FC","84",-73.2727272727273,2.93567399725886,11,82.9276793356718,473320,3457733,473389,3457779
"3787FC","85",-87.3636363636364,1.96329963442809,11,255.125459333246,473320,3457733,473312,3457478
"3787FC","87",-79.0909090909091,0.301511344577764,11,241.913207576602,473320,3457733,473299,3457492
"3787FC","89",-86,0.816496580927726,10,185.45619428857,473320,3457733,473333,3457548
"3787FC","90",-71.8,1.03279555898864,10,158.028478446133,473320,3457733,473323,3457575
"3787FC","91",-71.1818181818182,2.18257562609784,11,135.340311806941,473320,3457733,473339,3457599
"3787FC","92",-93.1818181818182,0.404519917477945,11,577.256442146816,473320,3457733,473080,3457208
"3787FC","93",-93.1818181818182,0.404519917477945,11,586.689866965503,473320,3457733,473077,3457199
"3787FC","95",-103.818181818182,2.63887028169942,11,626.498204307083,473320,3457733,473060,3457163
"3787FC","97",-102.75,1.05528970602217,12,674.888138879326,473320,3457733,473025,3457126
"3787FC","98",-102.416666666667,1.16450015288132,12,699.978571100573,473320,3457733,473017,3457102
"3787FC","99",-109,NA,1,1020.45186069701,473320,3457733,472819,3456844
"3787FC","101",-105.666666666667,0.984731927834662,12,1006.55302890608,473320,3457733,472835,3456851
"3787FC","102",-105.090909090909,0.700649049745371,11,988.005060715784,473320,3457733,472865,3456856
"3787FC","104",-105.272727272727,1.1908743922773,11,939.172508115522,473320,3457733,472906,3456890
"3787FC","105",-108.857142857143,1.86445447147161,7,928.913343644067,473320,3457733,472932,3456889
"3787FC","109",-102.166666666667,0.577350269189626,12,814.393639464356,473320,3457733,472951,3457007
"3787FC","111",-110.666666666667,0.577350269189626,3,803.131994132969,473320,3457733,472909,3457043
"3787FC","112",-108.875,0.991031208965115,8,801.102365493949,473320,3457733,472887,3457059
"3787FC","113",-104.583333333333,1.37895436890245,12,627.670295617054,473320,3457733,472967,3457214
"3787FC","115",-98.1818181818182,0.750757193529548,11,646.947447633886,473320,3457733,472949,3457203
"3787FC","116",-100,0.816496580927726,10,977.386822092461,473320,3457733,472946,3456830
"3787FC","117",-106.636363636364,1.36181696807811,11,981.967922082998,473320,3457733,472951,3456823
"3787FC","119",-108,2.82842712474619,6,988.761852014933,473320,3457733,472987,3456802
"3787FC","122",-99.6666666666667,1.3228756555323,9,1036.85148406124,473320,3457733,473025,3456739
"37899C","4",-93.5555555555556,2.87711275027201,9,320.156211871642,472800,3457085,472922,3456789
"37899C","5",-96.5,2.46080384337223,10,339.699867530148,472800,3457085,472914,3456765
"37899C","6",-96.5454545454545,3.17375601972289,11,364.610751349984,472800,3457085,472915,3456739
"37899C","7",-104.444444444444,2.74367960552572,9,389.370003980789,472800,3457085,472915,3456713
"37899C","8",-88.3333333333333,0.984731927834662,12,401.463572444624,472800,3457085,472938,3456708
"37899C","9",-96.75,2.05049883066181,12,410.46437117002,472800,3457085,472945,3456701
"37899C","12",-98.5833333333333,1.83195540504146,12,343.036441212883,472800,3457085,472957,3456780
"37899C","13",-92.75,2.30118546524493,12,327.230805395825,472800,3457085,472966,3456803
"37899C","14",-94.9166666666667,0.514928650544437,12,357.840746701658,472800,3457085,473019,3456802
"37899C","15",-88.6,6.76921134418347,10,130.602450206725,472800,3457085,472841,3456961
"37899C","16",-77,0,10,125.159897730863,472800,3457085,472847,3456969
"37899C","17",-81.4166666666667,2.19330938551907,12,118.532695911297,472800,3457085,472851,3456978
"37899C","21",-101.4,1.07496769977314,10,182.12358441454,472800,3457085,472960,3456998
"37899C","22",-103.909090909091,0.831209414593634,11,280.793518443713,472800,3457085,473062,3456984
"37899C","23",-107.545454545455,0.934198732993827,11,281.460476799141,472800,3457085,473066,3456993
"37899C","25",-108.166666666667,1.60208197875972,6,253.049402291331,472800,3457085,473047,3457030
"37899C","26",-99.6666666666667,1.37068883368468,12,229.836898691224,472800,3457085,473027,3457049
"37899C","27",-106.333333333333,2.64001836540903,12,214.394496198013,472800,3457085,473014,3457072
"37899C","30",-82.9,1.66332999331662,10,136.565002837477,472800,3457085,472933,3457116
"37899C","31",-84.9,4.01248052954778,10,128.576825283563,472800,3457085,472924,3457119
"37899C","32",-73.0833333333333,0.514928650544437,12,109.56733089749,472800,3457085,472898,3457134
"37899C","34",-83.6666666666667,0.778498944161523,12,86.4002314811714,472800,3457085,472852,3457154
"37899C","35",-75.4166666666667,2.27469611690055,12,74.3303437365925,472800,3457085,472825,3457155
"37899C","36",-95.4545454545455,0.522232967867094,11,551.659315157462,472800,3457085,473198,3457467
"37899C","38",-98.25,1.95982373975546,12,562.864104380445,472800,3457085,473196,3457485
"37899C","39",-99.5833333333333,0.668557923421521,12,596.14176166412,472800,3457085,473216,3457512
"37899C","40",-99.6363636363636,2.33549683248457,11,623.674594640506,472800,3457085,473239,3457528
"37899C","41",-98.3636363636364,2.69342634102837,11,648.448147502944,472800,3457085,473254,3457548
"37899C","42",-99.5,0.577350269189626,4,673.314191147045,472800,3457085,473266,3457571
"37899C","47",-107,0.774596669241483,11,776.31179303164,472800,3457085,473434,3457533
"37899C","48",-107.555555555556,1.23603308118261,9,751.809151314348,472800,3457085,473416,3457516
"37899C","49",-106,0.852802865422442,12,729.432656247306,472800,3457085,473406,3457491
"37899C","50",-98.0833333333333,1.31137217055151,12,652.27064934734,472800,3457085,473199,3457601
"37899C","51",-104.416666666667,1.16450015288132,12,714.631373506649,472800,3457085,473287,3457608
"37899C","53",-104.083333333333,0.996204919895622,12,692.500541516034,472800,3457085,473199,3457651
"37899C","54",-105.545454545455,1.29333958136573,11,726.989683558164,472800,3457085,473255,3457652
"37899C","56",-108.444444444444,1.23603308118261,9,777.000643500377,472800,3457085,473267,3457706
"37899C","59",-109.285714285714,1.60356745147455,7,849.751140040424,472800,3457085,473334,3457746
"37899C","60",-108,1.30930734141595,8,879.89544833463,472800,3457085,473346,3457775
"37899C","61",-106.545454545455,1.29333958136573,11,896.002232140077,472800,3457085,473336,3457803
"37899C","62",-108.166666666667,0.983192080250175,6,920.645968871857,472800,3457085,473345,3457827
"37899C","63",-109,NA,1,945.268744855134,472800,3457085,473358,3457848
"37899C","64",-108.857142857143,1.57359158493889,7,957.042318813541,472800,3457085,473367,3457856
"37899C","72",-103.545454545455,1.29333958136573,11,1030.38633531312,472800,3457085,473336,3457965
"37899C","73",-112,NA,1,1021.80330788269,472800,3457085,473321,3457964
"37899C","75",-103,NA,1,966.581605452949,472800,3457085,473302,3457911
"37899C","76",-104.909090909091,0.831209414593634,11,940.171260994506,472800,3457085,473279,3457894
"37899C","77",-109.142857142857,1.86445447147161,7,914.617406350874,472800,3457085,473266,3457872
"37899C","79",-107.888888888889,0.927960727138337,9,1031.21287811974,472800,3457085,473458,3457879
"37899C","81",-105.583333333333,0.668557923421521,12,985.892489067647,472800,3457085,473428,3457845
"37899C","82",-108.333333333333,0.816496580927726,6,960.660710136518,472800,3457085,473415,3457823
"37899C","83",-107,0.707106781186548,9,935.446417492739,472800,3457085,473402,3457801
"37899C","84",-104.333333333333,0.816496580927726,6,910.251064267436,472800,3457085,473389,3457779
"37899C","85",-106.3,1.33749350984926,10,645.440159890907,472800,3457085,473312,3457478
"37899C","87",-101.090909090909,0.700649049745371,11,643.933226351925,472800,3457085,473299,3457492
"37899C","89",-100.916666666667,0.668557923421521,12,706.015580564622,472800,3457085,473333,3457548
"37899C","90",-106.222222222222,0.97182531580755,9,716.67914717815,472800,3457085,473323,3457575
"37899C","91",-101.166666666667,0.389249472080761,12,744.793259905056,472800,3457085,473339,3457599
"37899C","92",-95.5454545454545,1.21355975243384,11,305.825113422688,472800,3457085,473080,3457208
"37899C","93",-91.0909090909091,0.539359889970594,11,299.541316015003,472800,3457085,473077,3457199
"37899C","95",-96.4545454545455,2.58316226217543,11,271.447969231674,472800,3457085,473060,3457163
"37899C","97",-102.555555555556,1.23603308118261,9,228.705050228455,472800,3457085,473025,3457126
"37899C","98",-98.5454545454545,0.820199532264724,11,217.664880033505,472800,3457085,473017,3457102
"37899C","99",-80.4545454545455,3.17375601972289,11,241.747802471915,472800,3457085,472819,3456844
"37899C","100",-93.3636363636364,1.80403587950613,11,238.314917703446,472800,3457085,472825,3456848
"37899C","101",-78.4166666666667,0.792961461098759,12,236.603043091166,472800,3457085,472835,3456851
"37899C","102",-78.8181818181818,0.750757193529548,11,238.046214000559,472800,3457085,472865,3456856
"37899C","104",-93.4545454545455,3.95887954764063,11,221.948192153034,472800,3457085,472906,3456890
"37899C","105",-98.6363636363636,5.33428021897476,11,236.304887803871,472800,3457085,472932,3456889
"37899C","106",-88.3333333333333,0.492365963917331,12,204.899975597851,472800,3457085,472960,3456957
"37899C","109",-97.4166666666667,1.24011240937215,12,169.955876626847,472800,3457085,472951,3457007
"37899C","110",-92.6363636363636,1.2862913567872,11,146.931957041346,472800,3457085,472935,3457027
"37899C","111",-94,2.36643191323985,11,116.811814470969,472800,3457085,472909,3457043
"37899C","112",-85.75,0.753778361444409,12,90.8019823572151,472800,3457085,472887,3457059
"37899C","113",-94.0833333333333,1.62135371797393,12,211.021325936503,472800,3457085,472967,3457214
"37899C","115",-86.8181818181818,0.603022689155527,11,190.065778087482,472800,3457085,472949,3457203
"37899C","116",-85.1818181818182,0.750757193529548,11,293.838390956662,472800,3457085,472946,3456830
"37899C","117",-94.2,1.61932770686548,10,302.398743383632,472800,3457085,472951,3456823
"37899C","119",-90.4,5.75808610178378,10,339.202004711057,472800,3457085,472987,3456802
"37899C","122",-100.5,5.12695955569325,8,412.72387864043,472800,3457085,473025,3456739
"378CBC","4",-89.4166666666667,6.20056204686073,12,82.3771813064759,472937,3456708,472922,3456789
"378CBC","5",-77,5.34789678284837,11,61.4654374425172,472937,3456708,472914,3456765
"378CBC","6",-79.6666666666667,2.57022578892606,12,38.0131556174964,472937,3456708,472915,3456739
"378CBC","7",-64.8181818181818,0.750757193529548,11,22.561028345357,472937,3456708,472915,3456713
"378CBC","8",-37.4166666666667,1.08362466945083,12,1,472937,3456708,472938,3456708
"378CBC","9",-58.4166666666667,0.514928650544437,12,10.6301458127346,472937,3456708,472945,3456701
"378CBC","12",-81.0833333333333,0.792961461098759,12,74.7261667690776,472937,3456708,472957,3456780
"378CBC","13",-90.6666666666667,7.07535200966044,12,99.3277403347121,472937,3456708,472966,3456803
"378CBC","14",-101.333333333333,2.80691786106895,12,124.739729036101,472937,3456708,473019,3456802
"378CBC","15",-102.727272727273,3.90104881002299,11,270.601182554696,472937,3456708,472841,3456961
"378CBC","16",-100.454545454545,0.934198732993827,11,276.081509703203,472937,3456708,472847,3456969
"378CBC","17",-99.8333333333333,2.32900030576263,12,283.365488371467,472937,3456708,472851,3456978
"378CBC","21",-104.9,1.19721899973786,10,290.910639200425,472937,3456708,472960,3456998
"378CBC","22",-102.6,0.966091783079296,10,302.986798392273,472937,3456708,473062,3456984
"378CBC","23",-108,0,2,312.835419989489,472937,3456708,473066,3456993
"378CBC","25",-100.909090909091,0.831209414593634,11,340.270480647381,472937,3456708,473047,3457030
"378CBC","26",-104.857142857143,2.11570094204982,7,352.676905963518,472937,3456708,473027,3457049
"378CBC","27",-103,0.447213595499958,11,372.055103445713,472937,3456708,473014,3457072
"378CBC","30",-104.7,0.823272602348565,10,408.019607371999,472937,3456708,472933,3457116
"378CBC","31",-105.5,2.36877840059198,10,411.205544709699,472937,3456708,472924,3457119
"378CBC","34",-104.083333333333,0.792961461098759,12,454.027532204821,472937,3456708,472852,3457154
"378CBC","92",-103.181818181818,0.603022689155527,11,520.047113250328,472937,3456708,473080,3457208
"378CBC","93",-105.090909090909,1.13618180363404,11,510.569290106642,472937,3456708,473077,3457199
"378CBC","95",-109,NA,1,471.332154642562,472937,3456708,473060,3457163
"378CBC","97",-100,0.447213595499958,11,427.162732456847,472937,3456708,473025,3457126
"378CBC","98",-101.916666666667,0.668557923421521,12,402.039799024922,472937,3456708,473017,3457102
"378CBC","99",-89.3636363636364,0.80903983495589,11,180.055546984812,472937,3456708,472819,3456844
"378CBC","100",-94.4545454545455,0.522232967867094,11,179.28747864812,472937,3456708,472825,3456848
"378CBC","101",-99.4166666666667,3.05876782480472,12,175.650220609027,472937,3456708,472835,3456851
"378CBC","102",-90,0,11,164.584324891528,472937,3456708,472865,3456856
"378CBC","104",-100.181818181818,3.86828597231854,11,184.621233881696,472937,3456708,472906,3456890
"378CBC","105",-96.4545454545455,4.29799107406324,11,181.069047603394,472937,3456708,472932,3456889
"378CBC","106",-105.454545454545,1.43969693780576,11,250.059992801727,472937,3456708,472960,3456957
"378CBC","109",-101.916666666667,0.514928650544437,12,299.327579751683,472937,3456708,472951,3457007
"378CBC","110",-103.272727272727,0.646669790682863,11,319.006269530867,472937,3456708,472935,3457027
"378CBC","112",-113,NA,1,354.54336829223,472937,3456708,472887,3457059
"378CBC","113",-108,0.953462589245592,12,506.888547907723,472937,3456708,472967,3457214
"378CBC","115",-109.75,1.5,4,495.145433181,472937,3456708,472949,3457203
"378CBC","116",-96,0.632455532033676,11,122.331516789419,472937,3456708,472946,3456830
"378CBC","117",-104,1.91485421551268,7,115.849039702537,472937,3456708,472951,3456823
"378CBC","119",-99.9090909090909,3.50583928480886,11,106.470653233649,472937,3456708,472987,3456802
"378CBC","122",-83.6363636363636,1.74772579501061,11,93.3005894943864,472937,3456708,473025,3456739
"378E5C","4",-87,2.04494943258218,12,116.726175299288,472818,3456842,472922,3456789
"378E5C","5",-82,1.73205080756888,11,123.065023463208,472818,3456842,472914,3456765
"378E5C","6",-84.6666666666667,1.15470053837925,12,141.484981535144,472818,3456842,472915,3456739
"378E5C","7",-88.25,1.54478595163331,12,161.40012391569,472818,3456842,472915,3456713
"378E5C","8",-79,0.426401432711221,12,179.877736254379,472818,3456842,472938,3456708
"378E5C","9",-81.8181818181818,0.603022689155527,11,189.76301009417,472818,3456842,472945,3456701
"378E5C","12",-93.8333333333333,1.58592292219752,12,152.200525623271,472818,3456842,472957,3456780
"378E5C","13",-96,3.69274472937998,12,153.05227865014,472818,3456842,472966,3456803
"378E5C","14",-94.7272727272727,0.904534033733291,11,204.941455054852,472818,3456842,473019,3456802
"378E5C","15",-70.8333333333333,5.92119971463605,12,121.202310209006,472818,3456842,472841,3456961
"378E5C","16",-71.9090909090909,0.301511344577764,11,130.268952555857,472818,3456842,472847,3456969
"378E5C","17",-64.5833333333333,4.25245027405769,12,139.946418317869,472818,3456842,472851,3456978
"378E5C","21",-72.4545454545455,0.522232967867094,11,210.95023109729,472818,3456842,472960,3456998
"378E5C","22",-79,0,10,282.311884269862,472818,3456842,473062,3456984
"378E5C","23",-82.3636363636364,0.924416277737175,11,290.353233148866,472818,3456842,473066,3456993
"378E5C","25",-82,0,12,296.285335445411,472818,3456842,473047,3457030
