"NodeId","TestId","avgRSS","sdRSS","n.det","distance","NodeUTMx","NodeUTMy","TestUTMx","TestUTMy","e.dist"
"37A91B","55",-96.8333333333333,0.389249472080761,12,502.871753034509,473081,3457209,473265,3457677,352.475672709236
"37A91B","58",-93.6666666666667,0.492365963917331,12,584.672557933071,473081,3457209,473330,3457738,286.709906024655
"37A91B","86",-90.8181818181818,1.60113596038449,11,356.091280432419,473081,3457209,473306,3457485,243.064711548596
"37A91B","88",-86.8333333333333,1.40345893053447,12,385.29209698617,473081,3457209,473300,3457526,195.788358413256
"37A91B","94",-49.4444444444444,0.881917103688197,9,20.6155281280883,473081,3457209,473073,3457190,10
"37A91B","96",-69.5,0.52704627669473,10,74.4311762637136,473081,3457209,473043,3457145,71.1066248054289
"37A91B","103",-98.0909090909091,2.80907619884351,11,381.494429841381,473081,3457209,472878,3456886,387.257408804871
"37A91B","107",-87.1818181818182,3.02714987465708,11,274.854506966868,473081,3457209,472969,3456958,199.456895250445
"37A91B","108",-84,0,11,261.197243477032,473081,3457209,472961,3456977,168.473657347097
"37A91B","114",-80.7272727272727,0.646669790682863,11,125.003999936002,473081,3457209,472956,3457210,141.392559281199
"37A91B","118",-84.9,0.316227766016838,10,413.052054830865,473081,3457209,472957,3456815,176.704627591902
"37A91B","120",-91.1818181818182,0.404519917477945,11,413.303762383069,473081,3457209,473015,3456801,248.075874233309
"37A91B","121",-100.090909090909,3.11302250086778,11,402.796474661832,473081,3457209,473043,3456808,462.080758601332
"37AA11","1",-83.25,0.753778361444409,12,125.027996864702,472959,3456957,472943,3456833,161.893775007891
"37AA11","2",-85.75,2.89592189749027,12,133.506554146229,472959,3456957,472939,3456825,184.844099741889
"37AA11","3",-84.0833333333333,0.668557923421521,12,143.544418212622,472959,3456957,472938,3456815,169.219996489679
"37AA11","10",-97.4166666666667,6.78847061813877,12,244.018441926015,472959,3456957,472956,3456713,367.76965450587
"37AA11","11",-93,4.02266307087956,12,224.982221519835,472959,3456957,472980,3456733,275.494801628831
"37AA11","18",-64.5,0.522232967867094,12,98.8433103452125,472959,3456957,472870,3457000,46.9596253811325
"37AA11","19",-84.6666666666667,5.08711980189064,12,120.253898065718,472959,3456957,472865,3457032,174.533860321108
"37AA11","20",-77.5,2.50454132981017,12,104.861813831347,472959,3456957,472899,3457043,118.198324860641
"37AA11","24",-83.8181818181818,2.31595258233764,11,115.550854605234,472959,3456957,473065,3457003,166.85606093004
"37AA11","29",-83.0909090909091,0.943879807448539,11,153.182897217672,472959,3456957,472940,3457109,160.52876743809
"37AA11","33",-86.8181818181818,1.07871977994119,11,206.939604715965,472959,3456957,472877,3457147,195.630558949435
"37AA11","94",-93,1.26491106406735,11,259.393523434954,472959,3456957,473073,3457190,275.494801628831
"37AA11","96",-92.3636363636364,0.80903983495589,11,205.91260281974,472959,3456957,473043,3457145,265.410775650989
"37AA11","103",-79.0909090909091,1.51357493732854,11,107.712580509428,472959,3456957,472878,3456886,129.254938399093
"37AA11","107",-54.6363636363636,3.58532361922121,11,10.0498756211209,472959,3456957,472969,3456958,7.20261578667823
"37AA11","108",-55.5454545454545,0.522232967867094,11,20.0997512422418,472959,3456957,472961,3456977,10.5171991950069
"37AA11","114",-100.166666666667,1.58592292219752,12,253.017785936088,472959,3456957,472956,3457210,465.638907683453
"37AA11","118",-76.9090909090909,0.831209414593634,11,142.014083808614,472959,3456957,472957,3456815,114.260388480533
"37AA11","120",-71.4,0.699205898780101,10,165.746794840805,472959,3456957,473015,3456801,81.2155538610555
"37AA11","121",-83.9090909090909,4.86733079735794,11,171.046777227751,472959,3456957,473043,3456808,167.663021892329
"37AD60","1",-93,0.738548945875996,12,380.69541631073,472966,3457213,472943,3456833,275.494801628831
"37AD60","2",-99.1111111111111,9.14391114956347,9,388.938298448481,472966,3457213,472939,3456825,421.513104554073
"37AD60","3",-87.25,0.753778361444409,12,398.983708940603,472966,3457213,472938,3456815,200.183579991121
"37AD60","10",-95.75,4.02669662555869,8,500.099990002,472966,3457213,472956,3456713,327.148573896016
"37AD60","11",-96.9090909090909,2.98176274893042,11,480.204123264264,472966,3457213,472980,3456733,354.389225483568
"37AD60","18",-95.5,1.78376517003169,12,233.63432966925,472966,3457213,472870,3457000,321.782277500473
"37AD60","19",-88.6666666666667,0.65133894727893,12,207.272767145132,472966,3457213,472865,3457032,215.995162834149
"37AD60","20",-93.6666666666667,5.95945899517326,12,182.726571685675,472966,3457213,472899,3457043,286.709906024655
"37AD60","24",-76.6363636363636,0.504524979109513,11,232.16588896735,472966,3457213,473065,3457003,112.471848224807
"37AD60","28",-70.1818181818182,0.404519917477945,11,123.907223356833,472966,3457213,473019,3457101,74.6685557059036
"37AD60","29",-71.0909090909091,1.64039906452945,11,107.200746266059,472966,3457213,472940,3457109,79.5314428141321
"37AD60","33",-84,2.23606797749979,11,110.801624536827,472966,3457213,472877,3457147,168.473657347097
"37AD60","37",-94.9166666666667,1.44337567297406,12,350.703578538914,472966,3457213,473198,3457476,309.856290817903
"37AD60","52",-101.833333333333,1.40345893053447,12,472.229816932391,472966,3457213,473217,3457613,570.179839214095
"37AD60","55",-101.090909090909,0.700649049745371,11,551.993659383874,472966,3457213,473265,3457677,515.975508700058
"37AD60","58",-102,0.953462589245592,12,638.84348630944,472966,3457213,473330,3457738,585.004326060886
"37AD60","88",-94.5454545454545,0.934198732993827,11,457.739008606433,472966,3457213,473300,3457526,302.66295337119
"37AD60","94",-78.6363636363636,1.02691063610494,11,109.444049632678,472966,3457213,473073,3457190,126.025218756101
"37AD60","96",-92.8181818181818,4.57860637788797,11,102.727795654341,472966,3457213,473043,3457145,272.55489783946
"37AD60","103",-87.8888888888889,3.65528536657688,9,338.634020736252,472966,3457213,472878,3456886,207.140999499556
"37AD60","107",-87.7272727272727,2.61116483933547,11,255.017646448241,472966,3457213,472969,3456958,205.355163685981
"37AD60","108",-85.0909090909091,0.301511344577764,11,236.052960159368,472966,3457213,472961,3456977,178.500611349823
"37AD60","114",-54.1818181818182,1.07871977994119,11,10.4403065089106,472966,3457213,472956,3457210,5.56818281899853
"37AD60","118",-88.0909090909091,1.64039906452945,11,398.101745788687,472966,3457213,472957,3456815,209.398785007949
"37AD60","120",-91,1.78885438199983,11,414.903603262252,472966,3457213,473015,3456801,245.552661313255
