"NodeId","TestId","avgRSS","sdRSS","n.det","distance","NodeUTMx","NodeUTMy","TestUTMx","TestUTMy","e.dist"
"37A91B","28",-85.4166666666667,0.668557923421521,12,124.531120608465,473081,3457209,473019,3457101,183.501505024337
"37A91B","29",-95,2.86356421265527,11,172.861216008681,473081,3457209,472940,3457109,317.709509451993
"37A91B","33",-82.8333333333333,2.03752672412294,12,213.213508014854,473081,3457209,472877,3457147,159.248953737259
"37A91B","37",-85.3333333333333,2.22928171609085,12,291.509862611885,473081,3457209,473198,3457476,182.66845752823
"37A91B","44",-95.5833333333333,1.78164037455442,12,544.832084224121,473081,3457209,473480,3457580,330.011812517418
"37A91B","45",-94.8333333333333,2.72474630456533,12,534.2593003402,473081,3457209,473473,3457572,314.337138793155
"37A91B","52",-98.7272727272727,1.67874411932904,11,426.276905309213,473081,3457209,473217,3457613,415.161337064612
"37A91B","55",-96.8333333333333,0.389249472080761,12,502.871753034509,473081,3457209,473265,3457677,359.434001152306
"37A91B","58",-93.6666666666667,0.492365963917331,12,584.672557933071,473081,3457209,473330,3457738,292.282292326023
"37A91B","65",-104.083333333333,1.67648622440092,12,713.079238233732,473081,3457209,473372,3457860,1093.47989170272
"37A91B","70",-104,1,3,821.101698938688,473081,3457209,473453,3457941,1010.5256238357
"37A91B","86",-90.8181818181818,1.60113596038449,11,356.091280432419,473081,3457209,473306,3457485,247.287736738087
"37A91B","88",-86.8333333333333,1.40345893053447,12,385.29209698617,473081,3457209,473300,3457526,198.257337183085
"37A91B","94",-49.4444444444444,0.881917103688197,9,20.6155281280883,473081,3457209,473073,3457190,10
"37A91B","96",-69.5,0.52704627669473,10,74.4311762637136,473081,3457209,473043,3457145,67.9467204557538
"37A91B","103",-98.0909090909091,2.80907619884351,11,381.494429841381,473081,3457209,472878,3456886,394.54495233519
"37A91B","107",-87.1818181818182,3.02714987465708,11,274.854506966868,473081,3457209,472969,3456958,202.071263674369
"37A91B","108",-84,0,11,261.197243477032,473081,3457209,472961,3456977,169.817240304185
"37A91B","114",-80.7272727272727,0.646669790682863,11,125.003999936002,473081,3457209,472956,3457210,141.553119658779
"37A91B","118",-84.9,0.316227766016838,10,413.052054830865,473081,3457209,472957,3456815,178.394970647812
"37A91B","120",-91.1818181818182,0.404519917477945,11,413.303762383069,473081,3457209,473015,3456801,252.468234457652
"37A91B","121",-100.090909090909,3.11302250086778,11,402.796474661832,473081,3457209,473043,3456808,468.801209183568
"37AA11","1",-83.25,0.753778361444409,12,125.027996864702,472959,3456957,472943,3456833,162.955702825433
"37AA11","2",-85.75,2.89592189749027,12,133.506554146229,472959,3456957,472939,3456825,186.87100054402
"37AA11","3",-84.0833333333333,0.668557923421521,12,143.544418212622,472959,3456957,472938,3456815,170.595280400198
"37AA11","10",-97.4166666666667,6.78847061813877,12,244.018441926015,472959,3456957,472956,3456713,374.912088305825
"37AA11","11",-93,4.02266307087956,12,224.982221519835,472959,3456957,472980,3456733,280.748865000287
"37AA11","18",-64.5,0.522232967867094,12,98.8433103452125,472959,3456957,472870,3457000,42.5922637132744
"37AA11","19",-84.6666666666667,5.08711980189064,12,120.253898065718,472959,3456957,472865,3457032,176.133366793614
"37AA11","20",-77.5,2.50454132981017,12,104.861813831347,472959,3456957,472899,3457043,117.299437011208
"37AA11","24",-83.8181818181818,2.31595258233764,11,115.550854605234,472959,3456957,473065,3457003,168.130762133174
"37AA11","29",-83.0909090909091,0.943879807448539,11,153.182897217672,472959,3456957,472940,3457109,161.531784241497
"37AA11","33",-86.8181818181818,1.07871977994119,11,206.939604715965,472959,3456957,472877,3457147,198.093251784152
"37AA11","94",-93,1.26491106406735,11,259.393523434954,472959,3456957,473073,3457190,280.748865000287
"37AA11","96",-92.3636363636364,0.80903983495589,11,205.91260281974,472959,3456957,473043,3457145,270.361181678053
"37AA11","103",-79.0909090909091,1.51357493732854,11,107.712580509428,472959,3456957,472878,3456886,128.866032203129
"37AA11","107",-54.6363636363636,3.58532361922121,11,10.0498756211209,472959,3456957,472969,3456958,0.789368070613464
"37AA11","108",-55.5454545454545,0.522232967867094,11,20.0997512422418,472959,3456957,472961,3456977,4.27697566041111
"37AA11","114",-100.166666666667,1.58592292219752,12,253.017785936088,472959,3456957,472956,3457210,472.280281676459
"37AA11","118",-76.9090909090909,0.831209414593634,11,142.014083808614,472959,3456957,472957,3456815,113.177794251996
"37AA11","120",-71.4,0.699205898780101,10,165.746794840805,472959,3456957,473015,3456801,78.5521196620378
"37AA11","121",-83.9090909090909,4.86733079735794,11,171.046777227751,472959,3456957,473043,3456808,168.97211540515
"37AD60","1",-93,0.738548945875996,12,380.69541631073,472966,3457213,472943,3456833,280.748865000287
"37AD60","2",-99.1111111111111,9.14391114956347,9,388.938298448481,472966,3457213,472939,3456825,428.7824557218
"37AD60","3",-87.25,0.753778361444409,12,398.983708940603,472966,3457213,472938,3456815,202.826576803859
"37AD60","10",-95.75,4.02669662555869,8,500.099990002,472966,3457213,472956,3456713,333.679421086688
"37AD60","11",-96.9090909090909,2.98176274893042,11,480.204123264264,472966,3457213,472980,3456733,361.373783394428
"37AD60","18",-95.5,1.78376517003169,12,233.63432966925,472966,3457213,472870,3457000,328.204422089731
"37AD60","19",-88.6666666666667,0.65133894727893,12,207.272767145132,472966,3457213,472865,3457032,219.246529594836
"37AD60","20",-93.6666666666667,5.95945899517326,12,182.726571685675,472966,3457213,472899,3457043,292.282292326023
"37AD60","24",-76.6363636363636,0.504524979109513,11,232.16588896735,472966,3457213,473065,3457003,111.305469569656
"37AD60","28",-70.1818181818182,0.404519917477945,11,123.907223356833,472966,3457213,473019,3457101,71.6842238669773
"37AD60","29",-71.0909090909091,1.64039906452945,11,107.200746266059,472966,3457213,472940,3457109,76.7856906382939
"37AD60","33",-84,2.23606797749979,11,110.801624536827,472966,3457213,472877,3457147,169.817240304185
"37AD60","37",-94.9166666666667,1.44337567297406,12,350.703578538914,472966,3457213,473198,3457476,316.015783563254
"37AD60","52",-101.833333333333,1.40345893053447,12,472.229816932391,472966,3457213,473217,3457613,571.675723854007
"37AD60","55",-101.090909090909,0.700649049745371,11,551.993659383874,472966,3457213,473265,3457677,520.877322587596
"37AD60","58",-102,0.953462589245592,12,638.84348630944,472966,3457213,473330,3457738,585.240107442641
"37AD60","88",-94.5454545454545,0.934198732993827,11,457.739008606433,472966,3457213,473300,3457526,308.650556881805
"37AD60","94",-78.6363636363636,1.02691063610494,11,109.444049632678,472966,3457213,473073,3457190,125.488248787766
"37AD60","96",-92.8181818181818,4.57860637788797,11,102.727795654341,472966,3457213,473043,3457145,277.722095522575
"37AD60","103",-87.8888888888889,3.65528536657688,9,338.634020736252,472966,3457213,472878,3456886,210.05516463114
"37AD60","107",-87.7272727272727,2.61116483933547,11,255.017646448241,472966,3457213,472969,3456958,208.200235883948
"37AD60","108",-85.0909090909091,0.301511344577764,11,236.052960159368,472966,3457213,472961,3456977,180.26576886906
"37AD60","114",-54.1818181818182,1.07871977994119,11,10.4403065089106,472966,3457213,472956,3457210,10
"37AD60","118",-88.0909090909091,1.64039906452945,11,398.101745788687,472966,3457213,472957,3456815,212.399789190928
"37AD60","120",-91,1.78885438199983,11,414.903603262252,472966,3457213,473015,3456801,249.860191824404
"37AD60","121",-104.2,2.85968141193696,10,412.254775593928,472966,3457213,473043,3456808,1373.71173410825
